category_id,category_label,subcategory_id,subcategory_label,name,template_id,width,height,price,mass,name_source,confidence
28,"",44,"","Port PointOfInterest 7",b1c43c8f-dfc5-4c01-b02b-40c09dcd5472,1,1,,,item_templates.alias,high
28,"",44,"","Port PointOfInterest 8",38905161-b2eb-48e4-a0b9-3a3fddb467f9,1,1,,,item_templates.alias,high
28,"",44,"","Port PointOfInterest 9",ed40831b-935e-45b2-8a7d-03b4807db43a,1,1,,,item_templates.alias,high
28,"",44,"","Warehouse PointOfInterest 1",1a84840b-ce03-4f0c-82fb-d45e4721db3d,1,1,,,item_templates.alias,high
28,"",44,"","Warehouse PointOfInterest 2",f716d5af-db03-4558-8484-c5039b562831,1,1,,,item_templates.alias,high
28,"",44,"","Warehouse PointOfInterest 3",1bff390b-379c-4481-920a-b916b4536888,1,1,,,item_templates.alias,high
28,"",44,"","Warehouse PointOfInterest 4",bdd430cf-d2a8-4b8f-b256-e621619b3d2e,1,1,,,item_templates.alias,high
28,"",44,"","Warehouse PointOfInterest 5",25112045-f006-4d2b-a28f-caa01073fd8d,1,1,,,item_templates.alias,high
28,"",44,"","Warehouse PointOfInterest 6",685d47c6-cbf4-4b2b-95c5-86be00dd0838,1,1,,,item_templates.alias,high
28,"",44,"","Warehouse PointOfInterest 7",2b569260-0556-47f6-9d89-913863b7b0d3,1,1,,,item_templates.alias,high
29,"Authenticator chip",,"","AuthenticatorChip_Bot_Quest_01",85d5f96e-c470-4364-a725-3cdb69ef98f4,1,1,1,0.025,item_templates.alias,high
29,"Authenticator chip",,"","AuthenticatorChip_Bot_Quest_02",6fd22920-224d-4e1b-9d7b-f2a99d8b174f,1,1,1,0.025,item_templates.alias,high
29,"Authenticator chip",,"","AuthenticatorChip_Bot_Quest_03",07e64929-75ee-4ee4-ad06-b3410a448dd5,1,1,1,0.025,item_templates.alias,high
29,"Authenticator chip",,"","DUMMY enforcer auth chip",22afe5bd-ee35-4f73-b905-41ee71df1b12,1,1,40,0.025,Items_en.m_TableData,high
29,"Authenticator chip",,"","ID Authenticator",0762b73c-02bd-4d7b-8111-5021b8b44f40,1,1,40,0.025,Items_en.m_TableData,high
29,"Authenticator chip",,"","ID Authenticator",1c380fe3-77e4-41d2-840e-b34c49455bde,1,1,40,0.025,Items_en.m_TableData,high
29,"Authenticator chip",,"","ID Authenticator",2b64b23e-1ae8-4173-b0ea-1992a0abf562,1,1,40,0.025,Items_en.m_TableData,high
29,"Authenticator chip",,"","ID Authenticator",2e7d2f9d-eaa5-4c06-b31f-87859b9479e6,1,1,40,0.025,Items_en.m_TableData,high
29,"Authenticator chip",,"","ID Authenticator",4c473ece-068a-4c7e-854a-e934464d7989,1,1,40,0.025,Items_en.m_TableData,high
29,"Authenticator chip",,"","ID Authenticator",6c149050-f376-492b-8873-322bee0838a3,1,1,40,0.025,Items_en.m_TableData,high
29,"Authenticator chip",,"","ID Authenticator",a385f5ea-a57b-4910-894e-e8a6b462988b,1,1,40,0.025,Items_en.m_TableData,high
29,"Authenticator chip",,"","ID Authenticator",ac4b6268-996f-4d96-ac3e-e6bc87ec668f,1,1,40,0.025,Items_en.m_TableData,high
29,"Authenticator chip",,"","ID Authenticator",b9b64e64-0f9e-4ae3-b96c-2a0430a0cee8,1,1,40,0.025,Items_en.m_TableData,high
29,"Authenticator chip",,"","ID Authenticator",c3badb0c-12f3-43b5-b2f4-78121e50b730,1,1,40,0.025,Items_en.m_TableData,high
29,"Authenticator chip",,"","ID Authenticator",d5000419-b3b5-4c5d-9e25-ab9560a61945,1,1,40,0.025,Items_en.m_TableData,high
29,"Authenticator chip",,"","ID Authenticator",d527c9b2-81c5-4825-839c-5c64eeb18ed7,1,1,40,0.025,Items_en.m_TableData,high
29,"Authenticator chip",,"","ID Authenticator",d9484f6b-4465-49f7-a35d-4c867710169c,1,1,40,0.025,Items_en.m_TableData,high
29,"Authenticator chip",,"","IDChip Private Investigator",920dc5c9-6f43-4282-a97a-a671bbc30a7c,1,1,1,0.025,item_templates.alias,high
29,"Authenticator chip",,"","Investigator",851d5e0b-a3ca-4f1e-9ba5-6fae6325b51c,1,1,1,0.025,item_templates.alias,high
29,"Authenticator chip",,"","Rookie Authenticator Chip",1b4e04b7-4eda-47dc-8c6d-5faeda48520e,1,1,40,0.025,item_templates.alias,high
29,"Authenticator chip",,"","Slugger Authenticator Chip",8e7e08aa-e259-4362-b702-ac8ae0ad7e23,1,1,40,0.025,item_templates.alias,high
29,"Authenticator chip",,"","SWAT_01 Authentificator Chip",51256dc1-3748-4e1a-80a0-85da3ba5e8c5,1,1,5000,0.025,item_templates.alias,high
29,"Authenticator chip",,"","Trashooter Authenticator Chip",86aad213-2742-4b29-9e4e-0414285e2e39,1,1,40,0.025,item_templates.alias,high
29,"Authenticator chip",,"","Zombie Authenticator Chip",b25fa862-e8e8-4d15-8d32-aad9e3197850,1,1,40,0.025,item_templates.alias,high
29,"Authenticator chip",,"","Zombie_02 Authenticator Chip",6a4bc086-c2d6-4a51-b388-1e68569b7f63,1,1,40,0.025,item_templates.alias,high
30,"Removed",24,"Armor Piercing Ammo",".224 B-II",9be14ea8-db25-4661-92b1-b040393bf871,1,1,19,0.009,item_templates.alias,high
30,"Removed",24,"Armor Piercing Ammo",".224 B-III",330eff42-da2c-4849-aa99-6662b25e3fb0,1,1,28,0.008,item_templates.alias,high
30,"Removed",24,"Armor Piercing Ammo",".300 B-II",ed8665e1-d585-448c-a2c4-bbf50de2ede3,2,2,70,0.016,item_templates.alias,high
30,"Removed",24,"Armor Piercing Ammo",".300 B-III",27e111c0-0ace-4d6b-addc-db1afd0f391d,2,2,90,0.018,item_templates.alias,high
30,"Removed",24,"Armor Piercing Ammo",".45 ACP B-II",7c0136f1-6b40-4bfb-875a-3264ce61a4b2,1,1,15,0.018,item_templates.alias,high
30,"Removed",24,"Armor Piercing Ammo",".45 ACP B-III",a473af76-a91c-49bd-8924-b61f093447d6,1,1,21,0.02,item_templates.alias,high
30,"Removed",24,"Armor Piercing Ammo","12x70 B-II",cd5f2a49-2270-4fa5-aa60-d8fdf285be5e,2,1,36,0.065,item_templates.alias,high
30,"Removed",24,"Armor Piercing Ammo","12x70 B-III",48ac5d28-c6b3-45a7-b7e7-1ce275f1d5bb,2,1,42,0.07,item_templates.alias,high
30,"Removed",24,"Armor Piercing Ammo","5.45x39 B-II",32720498-5feb-4bee-9186-90dd08311206,2,1,36,0.013,item_templates.alias,high
30,"Removed",24,"Armor Piercing Ammo","5.45x39 B-III",2da75073-af27-4924-a4c1-d27d2b834df7,2,1,46,0.014,item_templates.alias,high
30,"Removed",24,"Armor Piercing Ammo","5.56x45 B-II",b7e9b7bd-ecc1-4b3a-95b3-34fdcfb93388,2,1,39,0.011,item_templates.alias,high
30,"Removed",24,"Armor Piercing Ammo","5.56x45 B-III",ff076351-905f-4935-81f0-8128b44e9b60,2,1,52,0.012,item_templates.alias,high
30,"Removed",24,"Armor Piercing Ammo","7.61x54R B-II",e1979572-6d66-44f5-a0ae-b20b40e6639e,2,2,45,0.029,item_templates.alias,high
30,"Removed",24,"Armor Piercing Ammo","7.61x54R B-III",904d5805-ba41-4dd7-9868-e55685b15fca,2,2,60,0.032,item_templates.alias,high
30,"Removed",24,"Armor Piercing Ammo","7.62x51 B-II",0b616ec6-838c-4c2f-9c7c-f2f57e4a759b,2,1,36,0.022,item_templates.alias,high
30,"Removed",24,"Armor Piercing Ammo","7.62x51 B-III",cfce51ca-c0bb-4f8e-834a-b6074c19f6d5,2,1,44,0.024,item_templates.alias,high
30,"Removed",24,"Armor Piercing Ammo","9x19 B-II",bea27756-b4e4-4b61-b572-c8f81e3f7e8b,1,1,12,0.013,item_templates.alias,high
30,"Removed",24,"Armor Piercing Ammo","9x19 B-III",82700397-d829-4dbd-8e84-38120f0d0ba2,1,1,18,0.016,item_templates.alias,high
30,"Removed",25,"Expansive Ammo",".224 C-II",7423b00d-5846-4961-ab37-cd4cf43444f0,1,1,19,0.007,item_templates.alias,high
30,"Removed",25,"Expansive Ammo",".224 C-III",4b8420e7-3115-4227-b650-cae40238052d,1,1,29,0.008,item_templates.alias,high
30,"Removed",25,"Expansive Ammo",".300 C-II",4e9fc1e4-4391-4f13-84e9-9daa69b0faf1,2,2,85,0.013,item_templates.alias,high
30,"Removed",25,"Expansive Ammo",".300 C-III",4e82b56d-00e6-48e0-bdbe-789d8c63b583,2,2,110,0.014,item_templates.alias,high
30,"Removed",25,"Expansive Ammo",".45 ACP C-II",473ed7dc-51e7-4a72-be4e-5dabb575f399,1,1,22,0.014,item_templates.alias,high
30,"Removed",25,"Expansive Ammo",".45 ACP C-III",a6ed8dfd-fd2f-471c-8845-cc5ebd6a1dac,1,1,28,0.017,item_templates.alias,high
30,"Removed",25,"Expansive Ammo","12x70 C-II",89a8900c-7689-4433-8116-fe3d009c7099,2,1,42,0.036,item_templates.alias,high
30,"Removed",25,"Expansive Ammo","12x70 C-III",e4f69f3b-cbfc-457f-b159-c2534aadf420,2,1,55,0.033,item_templates.alias,high
30,"Removed",25,"Expansive Ammo","5.45x39 C-II",80c9682f-bf58-4176-a457-050e581c80a4,2,1,48,0.01,item_templates.alias,high
30,"Removed",25,"Expansive Ammo","5.45x39 C-III",657ea17a-0c61-4ef3-b993-639e0791ab2d,2,1,58,0.011,item_templates.alias,high
30,"Removed",25,"Expansive Ammo","5.56x45 C-II",56289523-e367-43ce-b991-cfd96d630a81,2,1,52,0.009,item_templates.alias,high
30,"Removed",25,"Expansive Ammo","5.56x45 C-III",c69d94f2-5c9f-4495-97de-720838e30f5c,2,1,62,0.01,item_templates.alias,high
30,"Removed",25,"Expansive Ammo","7.61x54R C-II",62c4e0d3-8854-4507-a844-962daa929276,2,2,80,0.027,item_templates.alias,high
30,"Removed",25,"Expansive Ammo","7.61x54R C-III",d64e2c9d-cffc-4cf6-982f-8bfd824f3a2e,2,2,100,0.03,item_templates.alias,high
30,"Removed",25,"Expansive Ammo","7.62x51 C-II",d071a739-8cb6-4551-a5c4-ead2949773ba,2,1,62,0.016,item_templates.alias,high
30,"Removed",25,"Expansive Ammo","7.62x51 C-III",207ab5df-87bd-4858-a720-e8934d5733c7,2,1,74,0.018,item_templates.alias,high
30,"Removed",25,"Expansive Ammo","9x19 C-II",22d7f633-57d4-4906-b0b1-ea0299203826,1,1,18,0.007,item_templates.alias,high
30,"Removed",25,"Expansive Ammo","9x19 C-III",3222f212-6e49-4391-8eff-a929474e1e4c,1,1,24,0.005,item_templates.alias,high
30,"Removed",,"",".224 A-II",f8c9b64d-5432-4964-b754-ae524969dde8,1,1,19,0.007,item_templates.alias,high
30,"Removed",,"",".224 A-III",43496bca-d104-41a0-8d5f-5482fe864ec7,1,1,25,0.008,item_templates.alias,high
30,"Removed",,"",".300 A-II",6b0f7f50-7b29-462c-9914-0539ce80c5a7,2,2,40,0.014,item_templates.alias,high
30,"Removed",,"",".300 A-III",c35c959e-73a5-4ca2-b06e-f39621c7866b,2,2,60,0.015,item_templates.alias,high
30,"Removed",,"",".45 ACP A-II",1bebc677-be94-4fa0-8584-67a3b5d6c733,1,1,10,0.017,item_templates.alias,high
30,"Removed",,"",".45 ACP A-III",2fd2b40c-8e3e-46e6-9a82-dd932e56026a,1,1,14,0.019,item_templates.alias,high
30,"Removed",,"","12x70 A-II",1445faf9-ad34-4bd3-b69f-4e7ceb295a26,2,1,15,0.045,item_templates.alias,high
30,"Removed",,"","12x70 A-III",42454c18-26b9-46c6-954c-c87b0e2f3841,2,1,30,0.05,item_templates.alias,high
30,"Removed",,"","5.45x39 A-II",6ea5a413-f9d8-421a-8465-d3c8f8802c72,2,1,20,0.011,item_templates.alias,high
30,"Removed",,"","5.45x39 A-III",c06bca0a-f8f3-4af8-a9e1-26c15e62c443,2,1,30,0.012,item_templates.alias,high
30,"Removed",,"","5.56x45 A-II",d3b7a43a-c819-45a9-b732-419d6b86af39,2,1,23,0.01,item_templates.alias,high
30,"Removed",,"","5.56x45 A-III",e67d7b1d-9cad-4eb9-86d8-ca7cb246e003,2,1,32,0.011,item_templates.alias,high
30,"Removed",,"","7.61x54R A-II",aefd910c-c723-44ce-91c9-6fce6d170c4d,2,2,27,0.027,item_templates.alias,high
30,"Removed",,"","7.61x54R A-III",7347093e-df84-4a63-ac83-889ac0743aa8,2,2,32,0.025,item_templates.alias,high
30,"Removed",,"","7.62x51 A-II",9e34ca37-ad83-4908-b87b-101fd9e92458,2,1,30,0.02,item_templates.alias,high
30,"Removed",,"","7.62x51 A-III",c827137e-9e74-4ac1-bed2-23324e6c22e7,2,1,40,0.022,item_templates.alias,high
30,"Removed",,"","9x19 A-II",9f5c76b9-f09e-4bee-ada1-2ed0afe7ce17,1,1,6,0.008,item_templates.alias,high
30,"Removed",,"","9x19 A-III",cb6d4579-12b9-478c-94e4-579f01a45a83,1,1,12,0.013,item_templates.alias,high
31,"Bodymod",37,"Modified Sensor","Sensor",6f9f5e88-2a67-4fb2-8a77-2c41dad4eb82,1,1,1000,0.5,Items_en.m_TableData,high
31,"Bodymod",37,"Modified Sensor","Sensor",ea99ffd7-8010-4cfe-bbd0-7dbbcc25b5f9,1,1,11000,0.5,Items_en.m_TableData,high
31,"Bodymod",69,"Modified Structure","Structure",343734f4-6c77-4370-a73c-d9ccdc101a15,1,1,3000,1.0,Items_en.m_TableData,high
31,"Bodymod",70,"Modified servomotor","Servomotor",21db0dcd-131f-461d-ba08-de7a7a78c438,1,1,1000,1.0,Items_en.m_TableData,high
31,"Bodymod",70,"Modified servomotor","Servomotor",c45634ac-d36b-4f61-b722-34a7d4d126f2,1,1,6500,1.0,Items_en.m_TableData,high
31,"Bodymod",71,"Modified hydraulics","Hydraulics",2dd78dca-9e5c-4a20-8f02-e0803ce35dc3,1,1,11000,0.5,Items_en.m_TableData,high
31,"Bodymod",72,"Modified coating","Coating",784284fc-7359-4583-81e8-c7d248a85367,1,1,5000,0.5,Items_en.m_TableData,high
31,"Bodymod",,"","Servo-AKS1",72cf09a2-346d-4e85-8f73-aed7f8fd935e,1,1,11000,0.5,Items_en.m_TableData,high
31,"Bodymod",,"","Servo-EC1",1f300cc6-ce18-453a-8df7-841d1385bc19,1,1,21500,1.0,Items_en.m_TableData,high
31,"Bodymod",,"","Servo-ERS1",11bc0035-c311-4bd9-87bf-a3b3eefabb13,1,1,11500,1.0,Items_en.m_TableData,high
31,"Bodymod",,"","Servo-IHD1",8df111f1-34c8-4821-bdb5-396346ce3fe1,1,1,11000,0.5,Items_en.m_TableData,high
31,"Bodymod",,"","Servo-JH1",22df2377-1386-4a2a-9982-63e7d003cc00,1,1,4000,1.0,Items_en.m_TableData,high
31,"Bodymod",,"","Servo-MAS1",810f4d91-e531-46f6-b39f-6e61cce13a25,1,1,11000,2.0,Items_en.m_TableData,high
31,"Bodymod",,"","Servo-RS1",70c9948a-f87f-4d0e-9648-566caa969478,1,1,3500,2.0,Items_en.m_TableData,high
31,"Bodymod",,"","Servo-SAL1",34e82f86-3a19-4d24-8639-4958c8ca929c,1,1,21000,0.5,Items_en.m_TableData,high
31,"Bodymod",,"","Servo-SRS1",0cc4be0c-6a58-41a8-bf19-17d87ac225b7,1,1,16000,0.5,Items_en.m_TableData,high
31,"Bodymod",,"","Servo-WRS1",38ed2fcd-b0ab-423c-8883-88290739c6eb,1,1,11000,1.0,Items_en.m_TableData,high
31,"Bodymod",,"","Servo-WS1",d9daac5e-a646-4092-bd68-a78a03dc0492,1,1,6500,1.0,Items_en.m_TableData,high
33,"",,"","DamageZone_Radiation_ShipHold_Players",3fc0163f-e84a-431c-bd82-df84087a5634,1,1,,,item_templates.alias,high
33,"",,"","DamageZone_Radiation_WarehouseLogisticsBasement_Players",d46ea062-83f6-4a3d-be47-9ccc7d608a3e,1,1,,,item_templates.alias,high
33,"",,"","Decontamination",ea8782b4-e86a-450b-a3a3-eef7b67753d6,1,1,,,item_templates.alias,high
33,"",,"","Magnetic Storm Basic",dda74f4a-19c1-4ac7-b31c-8f26f7797f1a,1,1,,,item_templates.alias,high
33,"",,"","Magnetic Storm Example",99a7f96f-1894-4b28-b01b-407a11641836,1,1,,,item_templates.alias,high
33,"",,"","RadiationStorm_01",3f20adcb-44f1-405a-a657-7f17bcd0877b,1,1,,,item_templates.alias,high
34,"",,"","Aid Kits",b527367f-49cb-4018-ac86-460f52198f2a,1,1,,,Items_en.m_TableData,high
34,"",,"","Ammo",3b0fe1ee-7f3b-48e0-9303-d13dc929ac87,1,1,,,Items_en.m_TableData,high
34,"",,"","Arm mods",419ebbfc-1100-4817-9ebe-775306b6221c,1,1,,,Items_en.m_TableData,high
34,"",,"","Arms",d8174927-b2fe-4648-8df9-e379cb20df0d,1,1,,,Items_en.m_TableData,high
34,"",,"","Assault Rifles",523e24e8-42b4-4db9-97bf-358211512138,1,1,,,Items_en.m_TableData,high
34,"",,"","Backpacks",3ad0fa42-e87d-41ca-b0d5-e4daa0cce378,1,1,,,Items_en.m_TableData,high
34,"",,"","Barrels",d44c5b33-ba39-4700-a21e-f7828c6785bc,1,1,,,Items_en.m_TableData,high
34,"",,"","Black market",92ee8c0a-ac8d-48b9-b3d0-4dde8ed1c345,1,1,,,Items_en.m_TableData,high
34,"",,"","Body Mods",5d950e59-be9f-4dae-b247-637258f7efa5,1,1,,,Items_en.m_TableData,high
34,"",,"","Body Parts",89387d14-6cac-4862-95eb-bbdb442b6085,1,1,,,Items_en.m_TableData,high
34,"",,"","Butts",8a02896e-e0bf-4337-aece-bb7a9c42f447,1,1,,,Items_en.m_TableData,high
34,"",,"","Chest Rigs",894871da-3aeb-4908-9660-a2fb35466367,1,1,,,Items_en.m_TableData,high
34,"",,"","Consumables",0e7cc18d-ba11-4dde-9bd3-fafe00163b55,1,1,,,Items_en.m_TableData,high
34,"",,"","Equipment",93124f53-f366-4ced-8ee3-53a53c2d096b,1,1,,,Items_en.m_TableData,high
34,"",,"","Explosives",43739509-9864-4ae3-af6b-b3a4b242e5af,1,1,,,Items_en.m_TableData,high
34,"",,"","Explosives Parts",9c4c191b-ba8e-4c0f-8790-5c24bcd436c5,1,1,,,Items_en.m_TableData,high
34,"",,"","Generator Fuel",30fac7c0-3584-48d8-8712-0c9f40fbae61,1,1,,,Items_en.m_TableData,high
34,"",,"","Grenades",e9a7b365-e895-411b-8421-bd693726560b,1,1,,,Items_en.m_TableData,high
34,"",,"","Grinder Disks",04cce893-c00a-4b6f-8235-287dcaf8d064,1,1,,,Items_en.m_TableData,high
34,"",,"","Grips",6a3ce904-205c-4e83-8548-cfe2903f297e,1,1,,,Items_en.m_TableData,high
34,"",,"","Head Mods",21a807a1-26c7-4443-a4d7-83aeb733114b,1,1,,,Items_en.m_TableData,high
34,"",,"","Headgear",edc7a887-79b1-4264-b7dd-1b5681cd5df7,1,1,,,Items_en.m_TableData,high
34,"",,"","Heads",62a53262-8dc2-4191-8fc3-74f7708f878c,1,1,,,Items_en.m_TableData,high
34,"",,"","Heavy Machine Guns",c3d93324-53f5-4c46-b5cc-0595b2cd4009,1,1,,,Items_en.m_TableData,high
34,"",,"","Heavy Sniper Rifles",42db0e54-6187-4e4e-ae49-a7f1f6167582,1,1,,,Items_en.m_TableData,high
34,"",,"","Instruments",16f26fd4-bc34-4fb7-8df7-8318ea192261,1,1,,,Items_en.m_TableData,high
34,"",,"","Keys",0103a076-aca2-49f9-ab77-5fd0cd5cee3f,1,1,,,Items_en.m_TableData,high
34,"",,"","Leg Mods",b3f3e4fe-f4de-4ebe-929d-8ecf03ff48cf,1,1,,,Items_en.m_TableData,high
34,"",,"","Legs",297525fc-ebef-4413-9321-fb84bccfad61,1,1,,,Items_en.m_TableData,high
34,"",,"","Light Machine Guns",eb3ee5fe-aa12-4c81-a802-d31008fbdd8d,1,1,,,Items_en.m_TableData,high
34,"",,"","Magazines",0dfc7d91-0c67-4054-8201-dd985d58c648,1,1,,,Items_en.m_TableData,high
34,"",,"","Melee Tools",f9e594f0-f75a-47c3-890a-9c2ad9aaba28,1,1,,,Items_en.m_TableData,high
34,"",,"","Muzzles",c0522d4c-f970-41e4-a24c-05b3a8252c70,1,1,,,Items_en.m_TableData,high
34,"",,"","Pistols",f625687b-109f-44d1-969b-a9381aed119c,1,1,,,Items_en.m_TableData,high
34,"",,"","Plate Carriers",d7a0111c-ae73-433c-947c-7bddb7a79eb3,1,1,,,Items_en.m_TableData,high
34,"",,"","Resources",28a189cf-eaeb-4065-9481-a7a838090c0c,1,1,,,Items_en.m_TableData,high
34,"",,"","Resources/A&D",8b8f2adf-1526-4337-9b89-085ce8fa3071,1,1,,,item_templates.alias,high
34,"",,"","Resources/Chemicals",b1ca57e9-130a-43ac-8418-c1e73584577a,1,1,,,item_templates.alias,high
34,"",,"","Resources/Devices",83be04fa-0f68-4d4d-8e27-d975c489ae24,1,1,,,item_templates.alias,high
34,"",,"","Resources/Fabrics",334a03a7-0b59-4304-908e-552429714647,1,1,,,item_templates.alias,high
34,"",,"","Resources/Materials",4ffce81d-7c42-4b52-b51c-55cf65243d74,1,1,,,item_templates.alias,high
34,"",,"","Resources/Organics",fc1574b4-0dc9-495a-8a75-7a329224cb17,1,1,,,item_templates.alias,high
34,"",,"","Resources/Papers",b06f4655-7571-457f-ba65-de16baf35d5d,1,1,,,item_templates.alias,high
34,"",,"","Resources/Reagents",feefd5ed-9702-44f7-a633-9d79fc8b30a2,1,1,,,item_templates.alias,high
34,"",,"","Resources/Surplus",6d8a0bca-caf5-4899-acf1-30d66bbc9918,1,1,,,item_templates.alias,high
34,"",,"","Resources/Textile",e1ec5def-90b9-4c6a-a23d-3be2d48c9153,1,1,,,item_templates.alias,high
34,"",,"","Resources/Tools",d6e95150-b92e-4afe-9875-85a0007e9029,1,1,,,item_templates.alias,high
34,"",,"","Resources/Valuables",f882fad7-fb40-428d-829d-3a52baaaa361,1,1,,,item_templates.alias,high
34,"",,"","Resources/Ware",777bb7a6-1118-4fbd-a83e-7082eb7e9e68,1,1,,,item_templates.alias,high
34,"",,"","Resources/Waste",35db9ec3-e5a0-47b1-b74d-07582f66905d,1,1,,,item_templates.alias,high
34,"",,"","Shotguns",ef96fc4f-f5a6-46f3-9784-ed2d182e06d5,1,1,,,Items_en.m_TableData,high
34,"",,"","Sights",014b735e-c6ee-4416-a540-c75fc0ddbff2,1,1,,,Items_en.m_TableData,high
34,"",,"","Slides",5eea3e0a-a301-4cd6-bdf4-7a1bda30b9ae,1,1,,,Items_en.m_TableData,high
34,"",,"","SMGs",e3b1ef6c-576d-4f92-ac18-b4c968c2ba0b,1,1,,,Items_en.m_TableData,high
34,"",,"","Sniper Rifles",d45d6495-dd51-4781-ace5-fb2dabd27e22,1,1,,,Items_en.m_TableData,high
34,"",,"","Tactical Handles",5d7c025a-fc21-4bc7-b335-20a0f8e51b9b,1,1,,,Items_en.m_TableData,high
34,"",,"","Torso Mods",70e794a6-73e2-4826-ae4d-0385e1ed8342,1,1,,,Items_en.m_TableData,high
34,"",,"","Torsos",88e9b341-30e8-4f31-bd3f-714a57b17ddf,1,1,,,Items_en.m_TableData,high
34,"",,"","Weapon Parts",23534d3b-f910-4c4d-afb8-0c339674b007,1,1,,,Items_en.m_TableData,high
34,"",,"","Weapons",27c09c1e-b655-40ff-b817-742d8c66af88,1,1,,,Items_en.m_TableData,high
35,"",89,"Bodypart Camo","Camo Test",3db2a3b7-93a5-40c9-ac0a-98a0b80dca63,1,1,666999,0.1,Items_en.m_TableData,high
35,"",89,"Bodypart Camo","DigiGreen",1df93bc9-8974-4044-a87b-eee61a8bf85c,1,1,50000,0.1,Items_en.m_TableData,high
35,"",89,"Bodypart Camo","DigiSand",3e0d5684-0370-4fb2-9ae4-6ee784e3ae7a,1,1,50000,0.1,Items_en.m_TableData,high
35,"",89,"Bodypart Camo","HLWN25",31206628-754a-4998-acdb-298846eb39a4,1,1,50000,0.1,Items_en.m_TableData,high
35,"",89,"Bodypart Camo","Streets",6fdac8d7-0a01-4255-9135-f2503e79ccf6,1,1,50000,0.1,Items_en.m_TableData,high
35,"",89,"Bodypart Camo","Worn",ab5419f7-9705-4a48-9475-bd1396a597ee,1,1,50000,0.1,Items_en.m_TableData,high
36,"",,"","Skill_SecondaryWeaponSlot",f6ef0445-19e8-4a8d-857b-d6cb6c3e922d,1,1,,,item_templates.alias,high
36,"",,"","Skill_SoundLocator",9a5d17ef-1040-4733-bec6-a3b7d67a6fc4,1,1,,,item_templates.alias,high
37,"",95,"Blueprint","Bodypart Blueprint",020f4f95-8e03-4393-b41f-7a8409085d1e,1,1,7000,0.1,Items_en.m_TableData,high
37,"",95,"Blueprint","Bodypart Blueprint",29d5fdbe-c255-4f33-a018-b7fbeca6acc4,1,1,10000,0.1,Items_en.m_TableData,high
37,"",95,"Blueprint","Bodypart Blueprint",2fd6c9f3-c89c-4f8d-9dbd-878c76606a73,1,1,70000,0.1,Items_en.m_TableData,high
37,"",95,"Blueprint","Bodypart Blueprint",448206cc-ec5a-4ea6-86da-e85117a03912,1,1,15000,0.1,Items_en.m_TableData,high
37,"",95,"Blueprint","Bodypart Blueprint",93b192e4-29aa-42df-8aba-6fd817c8be33,1,1,8000,0.1,Items_en.m_TableData,high
37,"",95,"Blueprint","Bodypart Blueprint",c353d7eb-99c0-400e-89b7-9f9b27c902d0,1,1,7000,0.1,Items_en.m_TableData,high
37,"",95,"Blueprint","Bodypart Blueprint",e8393df6-e867-462f-8364-8876e15b2ef5,1,1,10000,0.1,Items_en.m_TableData,high
37,"",95,"Blueprint","Bodypart Blueprint",fed8b120-274d-4f06-a753-9847ac00e971,1,1,8000,0.1,Items_en.m_TableData,high
37,"",96,"Blueprint","Armor Blueprint",a2edf11d-e714-4fcc-8e87-ba4631e69a56,1,1,650,0.1,Items_en.m_TableData,high
37,"",96,"Blueprint","Armor Blueprint",a49c5dca-ad2a-4690-8aea-be98bd3964bb,1,1,6000,0.1,Items_en.m_TableData,high
37,"",97,"Blueprint","Equipment Blueprint",d5c62c93-d04f-40c3-981f-1cd02fa10560,1,1,1000,0.1,Items_en.m_TableData,high
37,"",97,"Blueprint","Equipment Blueprint",dea1f466-4df1-4583-ae65-30a7ae7b37a9,1,1,700,0.1,Items_en.m_TableData,high
37,"",98,"Blueprint","Weapon blueprint",b879752b-010a-42a2-85bd-11f2b347b7ff,1,1,4000,0.1,Items_en.m_TableData,high
37,"",100,"Blueprint","Item blueprint",a38ea867-2348-4c49-9a9e-7587d17a7586,1,1,4000,0.1,Items_en.m_TableData,high
37,"",100,"Blueprint","Item blueprint",b54394c5-529e-4639-8070-f179ff4d9d9b,1,1,3000,0.1,Items_en.m_TableData,high
37,"",100,"Blueprint","Item blueprint",dbdb1174-3605-474e-82c2-385c18cb2ae7,1,1,3000,0.1,Items_en.m_TableData,high
37,"",100,"Blueprint","Item blueprint",dd93c2d9-b9c0-4714-b0c2-329b0e2e745e,1,1,1000,0.1,Items_en.m_TableData,high
